LoadDump: 320 x 240 : 3
LoadDump: 320 x 240 : 3
LoadDump: 320 x 240 : 3
LoadDump: 320 x 240 : 3
samples=288152 size=1 D=2 S=0
Background color: (1078947517,1193252365,1078573555)
4856,291632,370,2158
4857,291633,369,2158
4858,291634,368,2158
4859,291634,368,2158
4860,291634,368,2158
4861,291634,368,2158
4862,291635,367,2158
4863,291636,366,2158
4864,291636,366,2158
4865,291636,366,2158
4866,291640,362,2158
4867,291640,362,2158
4868,291640,362,2158
4869,291642,360,2158
4870,291642,360,2158
4871,291642,360,2158
4872,291642,360,2158
4873,291642,360,2158
4874,291642,360,2158
4875,291642,360,2158
4876,291646,356,2158
4877,291646,356,2158
4878,291647,355,2158
4879,291647,355,2158
4880,291647,355,2158
4881,291647,355,2158
4882,291647,355,2158
4883,291650,352,2158
4884,291650,352,2158
4885,291652,350,2158
4886,291651,350,2159
4887,291652,349,2159
4888,291652,349,2159
4889,291652,349,2159
4890,291652,349,2159
4891,291652,349,2159
4892,291652,349,2159
4893,291652,349,2159
4894,291652,349,2159
4895,291658,343,2159
4896,291658,343,2159
4897,291660,341,2159
4898,291661,340,2159
4899,291661,340,2159
4900,291661,340,2159
4901,291661,340,2159
4902,291661,340,2159
4903,291661,340,2159
4904,291661,340,2159
4905,291661,340,2159
4906,291661,340,2159
4907,291662,339,2159
4908,291660,339,2161
4909,291659,339,2162
4910,291659,339,2162
4911,291654,338,2168
4912,291654,338,2168
4913,291654,338,2168
4914,291654,338,2168
4915,291657,335,2168
4916,291657,335,2168
4917,291657,335,2168
4918,291657,335,2168
4919,291657,335,2168
4920,291657,335,2168
4921,291657,335,2168
4922,291658,334,2168
4923,291658,334,2168
4924,291658,334,2168
4925,291658,334,2168
4926,291660,332,2168
4927,291660,332,2168
4928,291660,332,2168
4929,291660,332,2168
4930,291660,332,2168
4931,291660,332,2168
4932,291660,332,2168
4933,291661,331,2168
4934,291661,331,2168
4935,291663,329,2168
4936,291663,329,2168
4937,291663,329,2168
4938,291663,329,2168
4939,291662,329,2169
4940,291662,329,2169
4941,291662,329,2169
4942,291664,327,2169
4943,291664,327,2169
4944,291664,327,2169
4945,291664,327,2169
4946,291664,327,2169
4947,291663,327,2170
4948,291663,327,2170
4949,291663,327,2170
4950,291663,327,2170
4951,291663,327,2170
4952,291663,327,2170
4953,291665,325,2170
4954,291665,325,2170
4955,291666,324,2170
4956,291669,321,2170
4957,291669,321,2170
4958,291669,321,2170
4959,291669,321,2170
4960,291669,321,2170
4961,291669,321,2170
4962,291669,321,2170
4963,291669,321,2170
4964,291668,321,2171
4965,291668,321,2171
4966,291669,320,2171
4967,291671,318,2171
4968,291671,318,2171
4969,291671,318,2171
4970,291671,318,2171
4971,291671,318,2171
4972,291671,318,2171
4973,291671,318,2171
4974,291670,318,2172
4975,291670,318,2172
4976,291670,318,2172
4977,291670,318,2172
4978,291670,318,2172
4979,291670,318,2172
4980,291669,318,2173
4981,291669,318,2173
4982,291669,318,2173
4983,291669,318,2173
4984,291669,318,2173
4985,291669,318,2173
4986,291669,318,2173
4987,291669,318,2173
4988,291669,318,2173
4989,291669,318,2173
4990,291670,317,2173
4991,291670,317,2173
4992,291670,317,2173
4993,291670,317,2173
4994,291670,317,2173
4995,291677,310,2173
4996,291675,310,2175
4997,291675,310,2175
4998,291675,310,2175
4999,291675,310,2175
5000,291675,310,2175
5001,291675,310,2175
5002,291676,309,2175
5003,291678,307,2175
5004,291678,307,2175
5005,291678,307,2175
5006,291678,307,2175
5007,291678,307,2175
5008,291678,307,2175
5009,291678,307,2175
5010,291678,307,2175
5011,291680,305,2175
5012,291681,304,2175
5013,291681,304,2175
5014,291683,302,2175
5015,291683,302,2175
5016,291683,302,2175
5017,291682,302,2176
5018,291682,302,2176
5019,291683,301,2176
5020,291683,301,2176
5021,291683,301,2176
5022,291681,301,2178
5023,291681,301,2178
5024,291681,301,2178
5025,291681,301,2178
5026,291681,300,2179
5027,291682,299,2179
5028,291682,299,2179
5029,291684,297,2179
5030,291684,297,2179
5031,291684,297,2179
5032,291684,297,2179
5033,291684,297,2179
5034,291684,297,2179
5035,291684,297,2179
5036,291684,297,2179
5037,291685,296,2179
5038,291685,296,2179
5039,291685,296,2179
5040,291685,296,2179
5041,291685,296,2179
5042,291686,295,2179
5043,291686,295,2179
5044,291686,295,2179
5045,291686,295,2179
5046,291690,291,2179
5047,291690,291,2179
5048,291690,291,2179
5049,291690,291,2179
5050,291690,291,2179
5051,291690,291,2179
5052,291689,291,2180
5053,291689,291,2180
5054,291689,291,2180
5055,291690,290,2180
5056,291690,290,2180
5057,291690,290,2180
5058,291689,290,2181
5059,291689,290,2181
5060,291689,290,2181
5061,291689,290,2181
5062,291689,290,2181
5063,291689,290,2181
5064,291689,290,2181
5065,291689,290,2181
5066,291690,289,2181
5067,291690,289,2181
5068,291690,289,2181
5069,291690,289,2181
5070,291690,289,2181
5071,291690,289,2181
5072,291690,289,2181
5073,291690,289,2181
5074,291690,289,2181
5075,291690,289,2181
5076,291690,289,2181
5077,291690,289,2181
5078,291690,289,2181
5079,291690,289,2181
5080,291690,289,2181
5081,291690,289,2181
5082,291690,289,2181
5083,291690,289,2181
5084,291690,289,2181
5085,291690,289,2181
5086,291689,289,2182
5087,291689,289,2182
5088,291689,289,2182
5089,291689,289,2182
5090,291689,289,2182
5091,291689,289,2182
5092,291690,288,2182
5093,291691,287,2182
5094,291691,287,2182
5095,291693,285,2182
5096,291693,285,2182
5097,291693,285,2182
5098,291693,285,2182
5099,291693,285,2182
5100,291694,284,2182
5101,291693,284,2183
5102,291693,284,2183
5103,291693,284,2183
5104,291693,284,2183
5105,291693,284,2183
5106,291693,284,2183
5107,291689,283,2188
5108,291689,283,2188
5109,291689,283,2188
5110,291690,282,2188
5111,291690,282,2188
5112,291690,282,2188
5113,291694,278,2188
5114,291694,278,2188
5115,291697,275,2188
5116,291697,275,2188
5117,291697,275,2188
5118,291698,274,2188
5119,291698,274,2188
5120,291698,274,2188
5121,291698,274,2188
5122,291702,270,2188
5123,291702,270,2188
5124,291702,270,2188
5125,291702,270,2188
5126,291702,270,2188
5127,291704,268,2188
5128,291704,268,2188
5129,291704,268,2188
5130,291705,267,2188
5131,291705,267,2188
5132,291705,267,2188
5133,291705,267,2188
5134,291708,264,2188
5135,291706,264,2190
5136,291706,264,2190
5137,291706,264,2190
5138,291706,264,2190
5139,291706,264,2190
5140,291706,264,2190
5141,291706,264,2190
5142,291706,264,2190
5143,291706,264,2190
5144,291706,264,2190
5145,291706,264,2190
5146,291706,264,2190
5147,291706,264,2190
5148,291706,264,2190
5149,291706,264,2190
5150,291709,261,2190
5151,291706,261,2193
5152,291706,261,2193
5153,291706,261,2193
5154,291706,261,2193
5155,291706,261,2193
5156,291706,261,2193
5157,291706,261,2193
5158,291706,261,2193
5159,291706,261,2193
5160,291706,261,2193
5161,291706,261,2193
5162,291706,261,2193
5163,291705,261,2194
5164,291705,261,2194
5165,291705,261,2194
5166,291705,261,2194
5167,291706,259,2195
5168,291706,259,2195
5169,291706,259,2195
5170,291708,257,2195
5171,291708,257,2195
5172,291706,257,2197
5173,291706,257,2197
5174,291706,257,2197
5175,291706,257,2197
5176,291706,257,2197
5177,291706,257,2197
5178,291706,257,2197
5179,291706,257,2197
5180,291706,257,2197
5181,291706,257,2197
5182,291706,257,2197
5183,291706,257,2197
5184,291706,257,2197
5185,291706,257,2197
5186,291706,257,2197
5187,291706,257,2197
5188,291711,252,2197
5189,291711,252,2197
5190,291711,252,2197
5191,291710,252,2198
5192,291710,252,2198
5193,291710,252,2198
5194,291711,251,2198
5195,291711,251,2198
5196,291711,251,2198
5197,291711,251,2198
5198,291711,251,2198
5199,291711,251,2198
5200,291711,251,2198
5201,291711,251,2198
5202,291712,250,2198
5203,291712,250,2198
5204,291712,250,2198
5205,291712,250,2198
5206,291712,250,2198
5207,291712,250,2198
5208,291712,250,2198
5209,291712,250,2198
5210,291712,250,2198
5211,291713,249,2198
5212,291713,248,2199
5213,291713,248,2199
5214,291713,248,2199
5215,291712,248,2200
5216,291712,248,2200
5217,291712,248,2200
5218,291712,248,2200
5219,291712,248,2200
5220,291709,248,2203
5221,291709,248,2203
5222,291709,248,2203
5223,291709,248,2203
5224,291709,248,2203
5225,291709,248,2203
5226,291709,248,2203
5227,291709,248,2203
5228,291709,248,2203
5229,291709,248,2203
5230,291710,247,2203
5231,291710,247,2203
5232,291710,247,2203
5233,291710,247,2203
5234,291711,246,2203
5235,291715,242,2203
5236,291714,242,2204
5237,291714,242,2204
5238,291716,239,2205
5239,291716,239,2205
5240,291716,239,2205
5241,291716,239,2205
5242,291717,238,2205
5243,291717,238,2205
5244,291717,238,2205
5245,291717,238,2205
5246,291717,238,2205
5247,291717,238,2205
5248,291717,238,2205
5249,291717,238,2205
5250,291716,235,2209
5251,291716,235,2209
5252,291716,235,2209
5253,291716,235,2209
5254,291716,235,2209
5255,291717,234,2209
5256,291717,234,2209
5257,291717,234,2209
5258,291717,234,2209
5259,291717,234,2209
5260,291717,234,2209
5261,291717,234,2209
5262,291718,233,2209
5263,291718,233,2209
5264,291718,233,2209
5265,291718,233,2209
5266,291719,232,2209
5267,291719,232,2209
5268,291719,232,2209
5269,291719,232,2209
5270,291719,232,2209
5271,291719,232,2209
5272,291719,232,2209
5273,291719,232,2209
5274,291719,232,2209
5275,291719,232,2209
5276,291719,232,2209
5277,291719,232,2209
5278,291719,232,2209
5279,291719,232,2209
5280,291719,232,2209
5281,291719,232,2209
5282,291719,232,2209
5283,291719,232,2209
5284,291719,232,2209
5285,291719,232,2209
5286,291719,232,2209
5287,291721,230,2209
5288,291721,230,2209
5289,291722,229,2209
5290,291722,229,2209
5291,291727,224,2209
5292,291727,224,2209
5293,291727,224,2209
5294,291727,224,2209
5295,291727,224,2209
5296,291727,224,2209
5297,291727,224,2209
5298,291727,224,2209
5299,291727,224,2209
5300,291727,224,2209
5301,291727,224,2209
5302,291727,224,2209
5303,291727,224,2209
5304,291727,224,2209
5305,291727,224,2209
5306,291727,224,2209
5307,291724,224,2212
5308,291724,224,2212
5309,291724,224,2212
5310,291724,224,2212
5311,291725,223,2212
5312,291725,223,2212
5313,291725,223,2212
5314,291725,223,2212
5315,291725,223,2212
5316,291725,223,2212
5317,291725,223,2212
5318,291725,223,2212
5319,291727,221,2212
5320,291727,221,2212
5321,291727,221,2212
5322,291727,221,2212
5323,291727,221,2212
5324,291727,221,2212
5325,291727,221,2212
5326,291727,221,2212
5327,291727,221,2212
5328,291727,221,2212
5329,291727,221,2212
5330,291727,221,2212
5331,291728,220,2212
5332,291728,220,2212
5333,291728,220,2212
5334,291728,220,2212
5335,291726,220,2214
5336,291726,220,2214
5337,291728,218,2214
5338,291729,217,2214
5339,291729,217,2214
5340,291730,216,2214
5341,291730,216,2214
5342,291730,216,2214
5343,291730,216,2214
5344,291730,216,2214
5345,291730,216,2214
5346,291730,216,2214
5347,291730,216,2214
5348,291730,216,2214
5349,291731,215,2214
5350,291734,212,2214
5351,291734,212,2214
5352,291734,212,2214
5353,291734,212,2214
5354,291737,209,2214
5355,291737,209,2214
5356,291738,208,2214
5357,291738,208,2214
5358,291738,208,2214
5359,291738,208,2214
5360,291738,208,2214
5361,291738,208,2214
5362,291739,207,2214
5363,291739,207,2214
5364,291739,207,2214
5365,291739,207,2214
5366,291739,207,2214
5367,291741,205,2214
5368,291741,205,2214
5369,291741,205,2214
5370,291741,205,2214
5371,291742,204,2214
5372,291742,204,2214
5373,291742,204,2214
5374,291742,204,2214
5375,291742,204,2214
5376,291742,204,2214
5377,291742,204,2214
5378,291742,204,2214
5379,291742,204,2214
5380,291742,204,2214
5381,291742,204,2214
5382,291742,204,2214
5383,291742,204,2214
5384,291742,204,2214
5385,291742,204,2214
5386,291742,204,2214
5387,291742,204,2214
5388,291742,204,2214
5389,291743,203,2214
5390,291743,203,2214
5391,291744,201,2215
5392,291744,201,2215
5393,291745,200,2215
5394,291745,200,2215
5395,291747,198,2215
5396,291743,198,2219
5397,291743,198,2219
5398,291743,198,2219
5399,291743,198,2219
5400,291743,198,2219
5401,291743,198,2219
5402,291743,198,2219
5403,291742,198,2220
5404,291742,198,2220
5405,291742,198,2220
5406,291742,198,2220
5407,291742,198,2220
5408,291742,198,2220
5409,291742,198,2220
5410,291742,198,2220
5411,291743,197,2220
5412,291743,197,2220
5413,291743,197,2220
5414,291746,194,2220
5415,291746,194,2220
5416,291746,194,2220
5417,291746,194,2220
5418,291747,193,2220
5419,291748,192,2220
5420,291747,192,2221
5421,291747,192,2221
5422,291745,192,2223
5423,291745,192,2223
5424,291745,192,2223
5425,291745,192,2223
5426,291746,191,2223
5427,291746,191,2223
5428,291746,191,2223
5429,291748,189,2223
5430,291749,188,2223
5431,291749,188,2223
5432,291749,188,2223
5433,291749,188,2223
5434,291749,188,2223
5435,291748,188,2224
5436,291748,188,2224
5437,291748,188,2224
5438,291748,188,2224
5439,291748,188,2224
5440,291748,188,2224
5441,291748,188,2224
5442,291748,188,2224
5443,291749,187,2224
5444,291749,187,2224
5445,291749,187,2224
5446,291749,187,2224
5447,291749,187,2224
5448,291749,187,2224
5449,291749,187,2224
5450,291749,187,2224
5451,291750,186,2224
5452,291746,186,2228
5453,291746,186,2228
5454,291746,186,2228
5455,291746,186,2228
5456,291746,186,2228
5457,291746,186,2228
5458,291746,186,2228
5459,291746,186,2228
5460,291746,186,2228
5461,291746,186,2228
5462,291746,186,2228
5463,291746,186,2228
5464,291746,186,2228
5465,291746,186,2228
5466,291746,186,2228
5467,291746,186,2228
5468,291746,186,2228
5469,291746,186,2228
5470,291746,186,2228
5471,291745,186,2229
5472,291745,186,2229
5473,291745,186,2229
5474,291746,185,2229
5475,291747,183,2230
5476,291747,183,2230
5477,291747,183,2230
5478,291746,183,2231
5479,291746,183,2231
5480,291746,183,2231
5481,291746,183,2231
5482,291746,183,2231
5483,291746,183,2231
5484,291746,183,2231
5485,291746,183,2231
5486,291747,182,2231
5487,291749,180,2231
5488,291749,180,2231
5489,291749,180,2231
5490,291749,180,2231
5491,291747,180,2233
5492,291747,180,2233
5493,291747,180,2233
5494,291747,180,2233
5495,291747,180,2233
5496,291747,180,2233
5497,291748,179,2233
5498,291748,179,2233
5499,291748,178,2234
5500,291748,177,2235
5501,291748,177,2235
5502,291748,177,2235
5503,291748,177,2235
5504,291748,177,2235
5505,291748,177,2235
5506,291748,177,2235
5507,291749,176,2235
5508,291749,176,2235
5509,291749,176,2235
5510,291749,176,2235
5511,291746,176,2238
5512,291746,176,2238
5513,291746,176,2238
5514,291746,176,2238
5515,291746,176,2238
5516,291746,176,2238
5517,291746,176,2238
5518,291745,176,2239
5519,291745,176,2239
5520,291745,176,2239
5521,291745,176,2239
5522,291745,176,2239
5523,291746,175,2239
5524,291746,175,2239
5525,291746,175,2239
5526,291746,175,2239
5527,291746,175,2239
5528,291746,175,2239
5529,291746,175,2239
5530,291746,175,2239
5531,291746,175,2239
5532,291748,173,2239
5533,291748,173,2239
5534,291748,173,2239
5535,291748,172,2240
5536,291748,172,2240
5537,291750,170,2240
5538,291750,170,2240
5539,291749,170,2241
5540,291749,170,2241
5541,291749,170,2241
5542,291750,169,2241
5543,291750,169,2241
5544,291750,169,2241
5545,291750,169,2241
5546,291750,169,2241
5547,291750,169,2241
5548,291750,169,2241
5549,291750,169,2241
5550,291750,169,2241
5551,291750,169,2241
5552,291750,169,2241
5553,291750,169,2241
5554,291750,169,2241
5555,291750,169,2241
5556,291750,169,2241
5557,291750,169,2241
5558,291750,169,2241
5559,291750,169,2241
5560,291750,169,2241
5561,291750,169,2241
5562,291749,169,2242
5563,291749,169,2242
5564,291749,169,2242
5565,291749,169,2242
5566,291749,169,2242
5567,291748,169,2243
5568,291748,169,2243
5569,291748,169,2243
5570,291748,169,2243
5571,291748,169,2243
5572,291748,169,2243
5573,291748,169,2243
5574,291748,169,2243
5575,291748,169,2243
5576,291748,169,2243
5577,291748,169,2243
5578,291748,169,2243
5579,291748,169,2243
5580,291749,168,2243
5581,291749,168,2243
5582,291749,168,2243
5583,291749,168,2243
5584,291749,168,2243
5585,291750,167,2243
5586,291750,167,2243
5587,291750,167,2243
5588,291750,167,2243
5589,291750,167,2243
5590,291750,167,2243
5591,291750,167,2243
5592,291750,167,2243
5593,291750,166,2244
5594,291750,166,2244
5595,291750,166,2244
5596,291750,166,2244
5597,291750,166,2244
5598,291751,165,2244
5599,291751,165,2244
5600,291751,165,2244
5601,291751,165,2244
5602,291751,165,2244
5603,291750,165,2245
5604,291750,165,2245
5605,291753,162,2245
5606,291753,162,2245
5607,291754,160,2246
5608,291754,160,2246
5609,291754,160,2246
5610,291754,160,2246
5611,291754,160,2246
5612,291754,160,2246
5613,291754,160,2246
5614,291754,160,2246
5615,291754,160,2246
5616,291754,160,2246
5617,291754,160,2246
5618,291754,160,2246
5619,291754,160,2246
5620,291754,160,2246
5621,291754,160,2246
5622,291754,160,2246
5623,291754,160,2246
5624,291754,160,2246
5625,291754,160,2246
5626,291752,160,2248
5627,291752,160,2248
5628,291753,158,2249
5629,291753,158,2249
5630,291754,157,2249
5631,291754,157,2249
5632,291754,157,2249
5633,291754,157,2249
5634,291754,157,2249
5635,291754,157,2249
5636,291754,157,2249
5637,291754,156,2250
5638,291756,154,2250
5639,291756,154,2250
5640,291756,154,2250
5641,291756,154,2250
5642,291756,154,2250
5643,291756,154,2250
5644,291757,153,2250
5645,291757,153,2250
5646,291757,153,2250
5647,291757,153,2250
5648,291757,153,2250
5649,291757,153,2250
5650,291757,153,2250
5651,291756,153,2251
5652,291756,153,2251
5653,291756,153,2251
5654,291757,152,2251
5655,291755,152,2253
5656,291755,152,2253
5657,291755,152,2253
5658,291755,152,2253
5659,291755,152,2253
5660,291755,152,2253
5661,291755,152,2253
5662,291755,152,2253
5663,291755,152,2253
5664,291755,152,2253
5665,291755,152,2253
5666,291755,152,2253
5667,291755,152,2253
5668,291755,152,2253
5669,291755,152,2253
5670,291755,152,2253
5671,291754,152,2254
5672,291754,152,2254
5673,291754,152,2254
5674,291754,152,2254
5675,291754,152,2254
5676,291755,151,2254
5677,291755,151,2254
5678,291755,151,2254
5679,291753,151,2256
5680,291753,151,2256
5681,291753,151,2256
5682,291753,151,2256
5683,291753,151,2256
5684,291752,151,2257
5685,291753,150,2257
5686,291753,150,2257
5687,291753,150,2257
5688,291753,150,2257
5689,291754,149,2257
5690,291753,149,2258
5691,291753,149,2258
5692,291753,149,2258
5693,291753,149,2258
5694,291753,149,2258
5695,291753,149,2258
5696,291753,149,2258
5697,291753,149,2258
5698,291753,149,2258
5699,291753,149,2258
5700,291753,149,2258
5701,291753,149,2258
5702,291753,149,2258
5703,291753,149,2258
5704,291753,149,2258
5705,291753,149,2258
5706,291753,149,2258
5707,291752,149,2259
5708,291752,149,2259
5709,291752,149,2259
5710,291752,149,2259
5711,291752,149,2259
5712,291752,149,2259
5713,291752,149,2259
5714,291752,149,2259
5715,291752,149,2259
5716,291751,149,2260
5717,291751,149,2260
5718,291751,149,2260
5719,291747,149,2264
5720,291747,149,2264
5721,291747,149,2264
5722,291747,149,2264
5723,291747,149,2264
5724,291747,149,2264
5725,291747,149,2264
5726,291747,149,2264
5727,291747,149,2264
5728,291747,149,2264
5729,291747,149,2264
5730,291747,147,2266
5731,291747,147,2266
5732,291746,147,2267
5733,291746,147,2267
5734,291746,147,2267
5735,291746,147,2267
5736,291746,147,2267
5737,291746,147,2267
5738,291746,147,2267
5739,291746,147,2267
5740,291746,147,2267
5741,291746,147,2267
5742,291746,144,2270
5743,291746,144,2270
5744,291746,144,2270
5745,291746,144,2270
5746,291746,144,2270
5747,291745,144,2271
5748,291746,143,2271
5749,291747,142,2271
5750,291747,142,2271
5751,291747,142,2271
5752,291747,142,2271
5753,291747,142,2271
5754,291749,140,2271
5755,291749,140,2271
5756,291749,140,2271
5757,291749,140,2271
5758,291749,140,2271
5759,291749,140,2271
5760,291749,140,2271
5761,291749,140,2271
5762,291749,140,2271
5763,291749,140,2271
5764,291749,140,2271
5765,291749,139,2272
5766,291750,138,2272
5767,291750,138,2272
5768,291750,138,2272
5769,291750,138,2272
5770,291751,137,2272
5771,291751,137,2272
5772,291750,137,2273
5773,291749,137,2274
5774,291749,137,2274
5775,291749,137,2274
5776,291749,137,2274
5777,291749,137,2274
5778,291748,137,2275
5779,291745,137,2278
5780,291745,137,2278
5781,291745,137,2278
5782,291745,137,2278
5783,291745,137,2278
5784,291745,137,2278
5785,291745,137,2278
5786,291745,137,2278
5787,291743,137,2280
5788,291744,136,2280
5789,291744,136,2280
5790,291743,136,2281
5791,291743,136,2281
5792,291743,136,2281
5793,291743,136,2281
5794,291743,136,2281
5795,291743,136,2281
5796,291743,136,2281
5797,291742,136,2282
5798,291742,136,2282
5799,291742,136,2282
5800,291742,136,2282
5801,291742,136,2282
5802,291742,136,2282
5803,291742,136,2282
5804,291742,136,2282
5805,291742,136,2282
5806,291740,136,2284
5807,291740,136,2284
5808,291740,136,2284
5809,291740,136,2284
5810,291740,136,2284
5811,291739,135,2286
5812,291739,135,2286
5813,291739,135,2286
5814,291740,134,2286
5815,291739,134,2287
5816,291739,134,2287
5817,291737,134,2289
5818,291737,134,2289
5819,291738,133,2289
5820,291738,133,2289
5821,291738,133,2289
5822,291738,133,2289
5823,291738,133,2289
5824,291738,133,2289
5825,291738,133,2289
5826,291738,133,2289
5827,291738,133,2289
5828,291737,133,2290
5829,291740,129,2291
5830,291742,127,2291
5831,291742,127,2291
5832,291742,127,2291
5833,291742,127,2291
5834,291742,127,2291
5835,291742,127,2291
5836,291742,127,2291
5837,291742,127,2291
5838,291741,127,2292
5839,291741,127,2292
5840,291741,127,2292
5841,291741,127,2292
5842,291743,125,2292
5843,291743,125,2292
5844,291743,125,2292
5845,291743,125,2292
5846,291743,125,2292
5847,291743,124,2293
5848,291743,124,2293
5849,291743,124,2293
5850,291743,124,2293
5851,291743,124,2293
5852,291743,124,2293
5853,291743,124,2293
5854,291743,124,2293
5855,291743,124,2293
5856,291743,124,2293
5857,291743,124,2293
5858,291743,124,2293
5859,291743,124,2293
5860,291743,123,2294
5861,291743,123,2294
5862,291743,123,2294
5863,291743,123,2294
5864,291743,123,2294
5865,291743,123,2294
5866,291743,123,2294
5867,291743,123,2294
5868,291743,123,2294
5869,291743,123,2294
5870,291743,123,2294
5871,291743,123,2294
5872,291743,123,2294
5873,291743,123,2294
5874,291743,123,2294
5875,291744,122,2294
5876,291744,122,2294
5877,291744,122,2294
5878,291744,122,2294
5879,291744,122,2294
5880,291744,122,2294
5881,291744,122,2294
5882,291741,122,2297
5883,291741,122,2297
5884,291741,122,2297
5885,291741,122,2297
5886,291739,122,2299
5887,291738,120,2302
5888,291738,120,2302
5889,291738,120,2302
5890,291738,120,2302
5891,291738,120,2302
5892,291738,120,2302
5893,291738,120,2302
5894,291738,120,2302
5895,291738,120,2302
5896,291738,120,2302
5897,291738,120,2302
5898,291738,120,2302
5899,291738,120,2302
5900,291738,120,2302
5901,291738,120,2302
5902,291737,120,2303
5903,291737,120,2303
5904,291737,120,2303
5905,291737,120,2303
5906,291737,120,2303
5907,291738,119,2303
5908,291738,119,2303
5909,291738,119,2303
5910,291738,119,2303
5911,291740,117,2303
5912,291740,117,2303
5913,291740,117,2303
5914,291740,117,2303
5915,291739,117,2304
5916,291739,117,2304
5917,291739,117,2304
5918,291740,116,2304
5919,291740,116,2304
5920,291740,116,2304
5921,291740,116,2304
5922,291740,116,2304
5923,291740,116,2304
5924,291740,116,2304
5925,291740,116,2304
5926,291740,116,2304
5927,291740,116,2304
5928,291740,116,2304
5929,291741,115,2304
5930,291741,115,2304
5931,291734,115,2311
5932,291734,115,2311
5933,291734,115,2311
5934,291734,115,2311
5935,291734,115,2311
5936,291734,115,2311
5937,291734,115,2311
5938,291734,115,2311
5939,291734,115,2311
5940,291734,115,2311
5941,291734,115,2311
5942,291734,115,2311
5943,291733,115,2312
5944,291733,115,2312
5945,291733,115,2312
5946,291733,115,2312
5947,291733,115,2312
5948,291733,115,2312
5949,291733,115,2312
5950,291733,115,2312
5951,291733,115,2312
5952,291733,115,2312
5953,291733,115,2312
5954,291733,115,2312
5955,291733,115,2312
5956,291733,115,2312
5957,291733,115,2312
5958,291733,115,2312
5959,291729,115,2316
5960,291729,115,2316
5961,291729,115,2316
5962,291729,115,2316
5963,291729,115,2316
5964,291729,115,2316
5965,291729,115,2316
5966,291729,115,2316
5967,291729,115,2316
5968,291729,115,2316
5969,291729,115,2316
5970,291728,115,2317
5971,291728,115,2317
5972,291728,115,2317
5973,291728,115,2317
5974,291728,115,2317
5975,291727,115,2318
5976,291727,115,2318
5977,291727,115,2318
5978,291727,115,2318
5979,291727,115,2318
5980,291727,115,2318
5981,291727,115,2318
5982,291725,115,2320
5983,291725,115,2320
5984,291725,115,2320
5985,291725,115,2320
5986,291725,115,2320
5987,291722,115,2323
5988,291722,115,2323
5989,291722,115,2323
5990,291722,115,2323
5991,291722,115,2323
5992,291722,115,2323
5993,291722,115,2323
5994,291722,115,2323
5995,291724,113,2323
5996,291724,113,2323
5997,291724,113,2323
5998,291724,113,2323
5999,291724,113,2323
6000,291724,113,2323
6001,291724,113,2323
6002,291724,113,2323
6003,291724,113,2323
6004,291724,113,2323
6005,291724,113,2323
6006,291725,112,2323
6007,291725,112,2323
6008,291725,112,2323
6009,291725,112,2323
6010,291725,111,2324
6011,291725,111,2324
6012,291723,111,2326
6013,291723,111,2326
6014,291723,111,2326
6015,291723,111,2326
6016,291723,111,2326
6017,291723,111,2326
6018,291723,111,2326
6019,291723,111,2326
6020,291723,111,2326
6021,291723,111,2326
6022,291723,111,2326
6023,291723,111,2326
6024,291723,111,2326
6025,291722,111,2327
6026,291722,111,2327
6027,291722,110,2328
6028,291722,110,2328
6029,291722,110,2328
6030,291722,110,2328
6031,291722,110,2328
6032,291722,110,2328
6033,291722,110,2328
6034,291722,110,2328
6035,291722,110,2328
6036,291721,110,2329
6037,291717,110,2333
6038,291717,110,2333
6039,291717,110,2333
6040,291717,110,2333
6041,291717,110,2333
6042,291717,110,2333
6043,291717,110,2333
6044,291717,110,2333
6045,291717,110,2333
6046,291717,110,2333
6047,291717,110,2333
6048,291717,110,2333
6049,291717,110,2333
6050,291717,110,2333
6051,291717,110,2333
6052,291713,110,2337
6053,291713,110,2337
6054,291713,110,2337
6055,291713,110,2337
6056,291713,110,2337
6057,291713,110,2337
6058,291713,110,2337
6059,291713,110,2337
6060,291713,110,2337
6061,291714,109,2337
6062,291715,108,2337
6063,291716,107,2337
6064,291716,107,2337
6065,291716,107,2337
6066,291716,107,2337
6067,291716,107,2337
6068,291715,107,2338
6069,291715,107,2338
6070,291715,107,2338
6071,291715,107,2338
6072,291715,107,2338
6073,291715,107,2338
6074,291715,107,2338
6075,291715,107,2338
6076,291715,107,2338
6077,291715,107,2338
6078,291715,107,2338
6079,291715,107,2338
6080,291715,107,2338
6081,291715,107,2338
6082,291714,107,2339
6083,291715,106,2339
6084,291715,106,2339
6085,291715,106,2339
6086,291715,106,2339
6087,291715,106,2339
6088,291715,106,2339
6089,291715,106,2339
6090,291714,106,2340
6091,291714,106,2340
6092,291714,106,2340
6093,291715,105,2340
6094,291714,105,2341
6095,291714,105,2341
6096,291714,105,2341
6097,291714,105,2341
6098,291714,105,2341
6099,291714,105,2341
6100,291714,105,2341
6101,291714,105,2341
6102,291714,105,2341
6103,291715,104,2341
6104,291715,104,2341
6105,291715,104,2341
6106,291716,103,2341
6107,291716,103,2341
6108,291716,103,2341
6109,291716,103,2341
6110,291716,103,2341
6111,291716,103,2341
6112,291716,103,2341
6113,291716,103,2341
6114,291716,103,2341
6115,291716,103,2341
6116,291716,103,2341
6117,291717,102,2341
6118,291717,102,2341
